customer_id,name,email,age,city,join_date
1,Customer_1,customer_1@example.com,56,Chicago,2022-08-04
2,Customer_2,customer_2@example.com,69,Chicago,2022-09-08
3,Customer_3,customer_3@example.com,46,New York,2022-05-06
4,Customer_4,customer_4@example.com,32,Phoenix,2022-08-05
5,Customer_5,customer_5@example.com,60,Houston,2022-11-02
6,Customer_6,customer_6@example.com,25,Los Angeles,2022-07-04
7,Customer_7,customer_7@example.com,38,New York,2022-02-08
8,Customer_8,customer_8@example.com,56,New York,2022-08-11
9,Customer_9,customer_9@example.com,36,Los Angeles,2022-07-03
10,Customer_10,customer_10@example.com,40,Houston,2023-05-10
11,Customer_11,customer_11@example.com,28,New York,2023-03-03
12,Customer_12,customer_12@example.com,28,New York,2022-06-27
13,Customer_13,customer_13@example.com,41,Phoenix,2023-03-04
14,Customer_14,customer_14@example.com,53,Houston,2022-10-21
15,Customer_15,customer_15@example.com,57,New York,2022-05-31
16,Customer_16,customer_16@example.com,41,Houston,2023-01-19
17,Customer_17,customer_17@example.com,20,Los Angeles,2023-09-30
18,Customer_18,customer_18@example.com,39,Chicago,2022-11-04
19,Customer_19,customer_19@example.com,19,New York,2022-12-02
20,Customer_20,customer_20@example.com,41,Phoenix,2023-01-10
21,Customer_21,customer_21@example.com,61,Los Angeles,2022-01-08
22,Customer_22,customer_22@example.com,47,Houston,2022-12-07
23,Customer_23,customer_23@example.com,55,Los Angeles,2022-05-09
24,Customer_24,customer_24@example.com,19,New York,2023-10-31
25,Customer_25,customer_25@example.com,38,Houston,2022-12-18
26,Customer_26,customer_26@example.com,50,Chicago,2022-12-24
27,Customer_27,customer_27@example.com,29,Los Angeles,2023-06-01
28,Customer_28,customer_28@example.com,39,New York,2023-05-10
29,Customer_29,customer_29@example.com,61,Phoenix,2022-03-27
30,Customer_30,customer_30@example.com,42,Houston,2022-06-24
31,Customer_31,customer_31@example.com,66,Los Angeles,2022-07-12
32,Customer_32,customer_32@example.com,44,Los Angeles,2022-11-07
33,Customer_33,customer_33@example.com,59,Chicago,2022-04-29
34,Customer_34,customer_34@example.com,45,Chicago,2022-08-06
35,Customer_35,customer_35@example.com,33,Phoenix,2023-03-03
36,Customer_36,customer_36@example.com,32,Phoenix,2023-02-18
37,Customer_37,customer_37@example.com,64,New York,2022-04-24
38,Customer_38,customer_38@example.com,68,New York,2022-05-25
39,Customer_39,customer_39@example.com,61,Phoenix,2023-06-22
40,Customer_40,customer_40@example.com,69,Phoenix,2023-10-10
41,Customer_41,customer_41@example.com,20,Houston,2022-10-30
42,Customer_42,customer_42@example.com,54,Chicago,2023-08-11
43,Customer_43,customer_43@example.com,68,New York,2022-12-11
44,Customer_44,customer_44@example.com,24,Chicago,2022-01-01
45,Customer_45,customer_45@example.com,38,Chicago,2022-05-27
46,Customer_46,customer_46@example.com,26,Phoenix,2022-10-14
47,Customer_47,customer_47@example.com,56,Houston,2023-10-16
48,Customer_48,customer_48@example.com,35,Los Angeles,2022-02-22
49,Customer_49,customer_49@example.com,21,Houston,2022-10-31
50,Customer_50,customer_50@example.com,42,Houston,2022-03-10
51,Customer_51,customer_51@example.com,31,Chicago,2022-12-27
52,Customer_52,customer_52@example.com,67,Houston,2023-08-25
53,Customer_53,customer_53@example.com,26,New York,2022-08-08
54,Customer_54,customer_54@example.com,43,Chicago,2023-12-05
55,Customer_55,customer_55@example.com,19,New York,2023-07-29
56,Customer_56,customer_56@example.com,37,Los Angeles,2023-08-08
57,Customer_57,customer_57@example.com,45,Chicago,2022-06-10
58,Customer_58,customer_58@example.com,64,Los Angeles,2023-11-12
59,Customer_59,customer_59@example.com,24,Chicago,2022-03-30
60,Customer_60,customer_60@example.com,61,Phoenix,2023-11-19
61,Customer_61,customer_61@example.com,25,Houston,2023-08-08
62,Customer_62,customer_62@example.com,64,Phoenix,2023-08-12
63,Customer_63,customer_63@example.com,52,Los Angeles,2022-06-08
64,Customer_64,customer_64@example.com,31,Houston,2023-05-04
65,Customer_65,customer_65@example.com,34,Chicago,2022-11-20
66,Customer_66,customer_66@example.com,53,Houston,2023-09-02
67,Customer_67,customer_67@example.com,67,New York,2023-01-16
68,Customer_68,customer_68@example.com,57,Houston,2022-04-12
69,Customer_69,customer_69@example.com,21,New York,2023-05-09
70,Customer_70,customer_70@example.com,19,Houston,2023-10-06
71,Customer_71,customer_71@example.com,23,New York,2023-09-06
72,Customer_72,customer_72@example.com,59,Los Angeles,2022-01-19
73,Customer_73,customer_73@example.com,21,Phoenix,2023-03-30
74,Customer_74,customer_74@example.com,46,Chicago,2023-04-27
75,Customer_75,customer_75@example.com,35,Houston,2023-08-17
76,Customer_76,customer_76@example.com,43,Phoenix,2023-02-01
77,Customer_77,customer_77@example.com,61,Chicago,2022-10-06
78,Customer_78,customer_78@example.com,51,Chicago,2022-12-31
79,Customer_79,customer_79@example.com,27,New York,2022-11-27
80,Customer_80,customer_80@example.com,53,Los Angeles,2023-10-03
81,Customer_81,customer_81@example.com,31,Los Angeles,2022-12-10
82,Customer_82,customer_82@example.com,48,Phoenix,2023-03-31
83,Customer_83,customer_83@example.com,65,Los Angeles,2023-08-24
84,Customer_84,customer_84@example.com,32,Houston,2023-12-26
85,Customer_85,customer_85@example.com,25,Los Angeles,2023-10-17
86,Customer_86,customer_86@example.com,31,Phoenix,2022-03-06
87,Customer_87,customer_87@example.com,40,Los Angeles,2022-03-17
88,Customer_88,customer_88@example.com,57,Houston,2023-12-12
89,Customer_89,customer_89@example.com,38,New York,2022-05-23
90,Customer_90,customer_90@example.com,33,Phoenix,2023-08-28
91,Customer_91,customer_91@example.com,62,New York,2023-04-18
92,Customer_92,customer_92@example.com,35,New York,2023-02-21
93,Customer_93,customer_93@example.com,64,New York,2022-11-01
94,Customer_94,customer_94@example.com,41,Chicago,2023-05-12
95,Customer_95,customer_95@example.com,43,Chicago,2022-10-18
96,Customer_96,customer_96@example.com,42,New York,2022-04-12
97,Customer_97,customer_97@example.com,62,Phoenix,2022-09-24
98,Customer_98,customer_98@example.com,58,Houston,2023-09-14
99,Customer_99,customer_99@example.com,46,Houston,2022-01-03
100,Customer_100,customer_100@example.com,32,Los Angeles,2022-03-26
101,Customer_101,customer_101@example.com,62,Phoenix,2022-11-24
102,Customer_102,customer_102@example.com,18,Chicago,2023-03-26
103,Customer_103,customer_103@example.com,42,New York,2023-03-30
104,Customer_104,customer_104@example.com,24,Los Angeles,2023-09-21
105,Customer_105,customer_105@example.com,26,Houston,2022-08-09
106,Customer_106,customer_106@example.com,41,Chicago,2022-06-03
107,Customer_107,customer_107@example.com,18,Chicago,2023-10-27
108,Customer_108,customer_108@example.com,61,New York,2022-01-12
109,Customer_109,customer_109@example.com,25,Houston,2022-05-13
110,Customer_110,customer_110@example.com,41,Phoenix,2022-10-31
111,Customer_111,customer_111@example.com,28,Chicago,2022-10-20
112,Customer_112,customer_112@example.com,68,New York,2022-10-27
113,Customer_113,customer_113@example.com,34,Phoenix,2022-02-12
114,Customer_114,customer_114@example.com,25,Houston,2022-12-09
115,Customer_115,customer_115@example.com,52,Chicago,2022-11-22
116,Customer_116,customer_116@example.com,52,Phoenix,2023-05-13
117,Customer_117,customer_117@example.com,50,Phoenix,2022-12-30
118,Customer_118,customer_118@example.com,22,Phoenix,2023-03-03
119,Customer_119,customer_119@example.com,59,Chicago,2022-01-21
120,Customer_120,customer_120@example.com,56,Chicago,2023-02-11
121,Customer_121,customer_121@example.com,58,Los Angeles,2023-09-11
122,Customer_122,customer_122@example.com,45,Houston,2022-12-02
123,Customer_123,customer_123@example.com,24,New York,2022-04-27
124,Customer_124,customer_124@example.com,26,Phoenix,2022-05-04
125,Customer_125,customer_125@example.com,25,Los Angeles,2023-02-03
126,Customer_126,customer_126@example.com,29,New York,2023-12-16
127,Customer_127,customer_127@example.com,51,Los Angeles,2022-02-20
128,Customer_128,customer_128@example.com,50,Chicago,2022-11-20
129,Customer_129,customer_129@example.com,65,Phoenix,2022-05-21
130,Customer_130,customer_130@example.com,40,New York,2023-04-15
131,Customer_131,customer_131@example.com,41,New York,2022-11-30
132,Customer_132,customer_132@example.com,54,New York,2023-01-08
133,Customer_133,customer_133@example.com,52,New York,2023-07-18
134,Customer_134,customer_134@example.com,61,New York,2023-05-09
135,Customer_135,customer_135@example.com,57,Los Angeles,2023-06-23
136,Customer_136,customer_136@example.com,39,Phoenix,2023-10-31
137,Customer_137,customer_137@example.com,44,Chicago,2022-06-05
138,Customer_138,customer_138@example.com,52,Chicago,2022-10-18
139,Customer_139,customer_139@example.com,18,Chicago,2023-10-10
140,Customer_140,customer_140@example.com,52,Chicago,2022-05-24
141,Customer_141,customer_141@example.com,54,Los Angeles,2022-04-16
142,Customer_142,customer_142@example.com,64,Houston,2023-02-24
143,Customer_143,customer_143@example.com,31,Phoenix,2023-11-01
144,Customer_144,customer_144@example.com,20,New York,2023-10-20
145,Customer_145,customer_145@example.com,18,Houston,2022-01-02
146,Customer_146,customer_146@example.com,22,Chicago,2023-08-12
147,Customer_147,customer_147@example.com,43,Houston,2023-10-06
148,Customer_148,customer_148@example.com,31,Phoenix,2022-03-31
149,Customer_149,customer_149@example.com,56,New York,2022-12-11
150,Customer_150,customer_150@example.com,44,New York,2022-12-16
151,Customer_151,customer_151@example.com,26,Phoenix,2023-04-04
152,Customer_152,customer_152@example.com,32,Phoenix,2022-09-20
153,Customer_153,customer_153@example.com,32,Chicago,2022-12-17
154,Customer_154,customer_154@example.com,43,New York,2022-04-18
155,Customer_155,customer_155@example.com,59,Houston,2023-08-09
156,Customer_156,customer_156@example.com,30,Los Angeles,2022-02-08
157,Customer_157,customer_157@example.com,68,Los Angeles,2022-06-08
158,Customer_158,customer_158@example.com,49,Phoenix,2023-08-06
159,Customer_159,customer_159@example.com,56,Chicago,2022-11-08
160,Customer_160,customer_160@example.com,66,Los Angeles,2022-08-29
161,Customer_161,customer_161@example.com,69,New York,2023-03-21
162,Customer_162,customer_162@example.com,49,Phoenix,2022-10-25
163,Customer_163,customer_163@example.com,21,Houston,2022-02-05
164,Customer_164,customer_164@example.com,47,Phoenix,2022-03-25
165,Customer_165,customer_165@example.com,54,Houston,2023-03-28
166,Customer_166,customer_166@example.com,40,Phoenix,2023-01-20
167,Customer_167,customer_167@example.com,56,Phoenix,2022-06-21
168,Customer_168,customer_168@example.com,62,Phoenix,2023-01-11
169,Customer_169,customer_169@example.com,32,Houston,2023-11-16
170,Customer_170,customer_170@example.com,60,Houston,2022-12-28
171,Customer_171,customer_171@example.com,46,Phoenix,2023-07-13
172,Customer_172,customer_172@example.com,53,Los Angeles,2022-05-21
173,Customer_173,customer_173@example.com,30,Chicago,2022-04-28
174,Customer_174,customer_174@example.com,49,Chicago,2022-10-04
175,Customer_175,customer_175@example.com,24,Chicago,2023-12-27
176,Customer_176,customer_176@example.com,68,Houston,2022-08-08
177,Customer_177,customer_177@example.com,39,Houston,2022-01-26
178,Customer_178,customer_178@example.com,45,Los Angeles,2023-06-05
179,Customer_179,customer_179@example.com,19,Chicago,2022-01-10
180,Customer_180,customer_180@example.com,59,Chicago,2023-01-13
181,Customer_181,customer_181@example.com,62,Phoenix,2023-09-25
182,Customer_182,customer_182@example.com,23,Houston,2023-09-29
183,Customer_183,customer_183@example.com,45,Chicago,2023-11-13
184,Customer_184,customer_184@example.com,45,Los Angeles,2023-08-07
185,Customer_185,customer_185@example.com,61,Los Angeles,2022-06-01
186,Customer_186,customer_186@example.com,61,Chicago,2023-12-21
187,Customer_187,customer_187@example.com,37,Houston,2022-02-18
188,Customer_188,customer_188@example.com,47,Los Angeles,2022-06-03
189,Customer_189,customer_189@example.com,28,Phoenix,2022-10-20
190,Customer_190,customer_190@example.com,45,Los Angeles,2023-08-03
191,Customer_191,customer_191@example.com,42,New York,2022-02-19
192,Customer_192,customer_192@example.com,56,New York,2023-10-26
193,Customer_193,customer_193@example.com,50,Houston,2023-06-15
194,Customer_194,customer_194@example.com,18,Chicago,2023-09-04
195,Customer_195,customer_195@example.com,44,Houston,2022-03-01
196,Customer_196,customer_196@example.com,69,Houston,2022-06-16
197,Customer_197,customer_197@example.com,30,Houston,2022-07-21
198,Customer_198,customer_198@example.com,58,Houston,2022-05-26
199,Customer_199,customer_199@example.com,20,Phoenix,2023-11-07
200,Customer_200,customer_200@example.com,56,Phoenix,2023-03-15
201,Customer_201,customer_201@example.com,23,Los Angeles,2022-08-30
202,Customer_202,customer_202@example.com,25,New York,2023-08-04
203,Customer_203,customer_203@example.com,44,Houston,2023-11-18
204,Customer_204,customer_204@example.com,26,Los Angeles,2023-07-15
205,Customer_205,customer_205@example.com,54,New York,2023-04-28
206,Customer_206,customer_206@example.com,50,Chicago,2022-04-18
207,Customer_207,customer_207@example.com,68,Phoenix,2022-08-14
208,Customer_208,customer_208@example.com,59,New York,2023-11-04
209,Customer_209,customer_209@example.com,61,Chicago,2023-09-23
210,Customer_210,customer_210@example.com,41,New York,2023-10-23
211,Customer_211,customer_211@example.com,32,Phoenix,2023-10-24
212,Customer_212,customer_212@example.com,49,Phoenix,2023-03-08
213,Customer_213,customer_213@example.com,49,Los Angeles,2023-10-17
214,Customer_214,customer_214@example.com,41,Houston,2023-02-23
215,Customer_215,customer_215@example.com,58,New York,2023-03-31
216,Customer_216,customer_216@example.com,69,New York,2022-06-09
217,Customer_217,customer_217@example.com,66,Chicago,2023-06-07
218,Customer_218,customer_218@example.com,66,Phoenix,2023-10-12
219,Customer_219,customer_219@example.com,69,New York,2023-08-13
220,Customer_220,customer_220@example.com,29,Phoenix,2022-03-18
221,Customer_221,customer_221@example.com,56,New York,2023-05-24
222,Customer_222,customer_222@example.com,19,Los Angeles,2023-03-17
223,Customer_223,customer_223@example.com,20,Houston,2022-09-11
224,Customer_224,customer_224@example.com,66,New York,2022-11-16
225,Customer_225,customer_225@example.com,54,Phoenix,2022-09-20
226,Customer_226,customer_226@example.com,66,Los Angeles,2023-08-20
227,Customer_227,customer_227@example.com,34,New York,2023-10-20
228,Customer_228,customer_228@example.com,66,Chicago,2023-07-08
229,Customer_229,customer_229@example.com,19,Houston,2023-01-09
230,Customer_230,customer_230@example.com,19,New York,2023-09-29
231,Customer_231,customer_231@example.com,45,Los Angeles,2022-06-16
232,Customer_232,customer_232@example.com,40,Chicago,2023-04-04
233,Customer_233,customer_233@example.com,54,Los Angeles,2022-10-07
234,Customer_234,customer_234@example.com,49,Los Angeles,2023-12-01
235,Customer_235,customer_235@example.com,50,Chicago,2022-10-29
236,Customer_236,customer_236@example.com,18,Los Angeles,2023-06-15
237,Customer_237,customer_237@example.com,36,Chicago,2023-08-03
238,Customer_238,customer_238@example.com,19,New York,2022-08-06
239,Customer_239,customer_239@example.com,61,Chicago,2022-04-12
240,Customer_240,customer_240@example.com,43,Chicago,2023-07-08
241,Customer_241,customer_241@example.com,49,Houston,2022-10-15
242,Customer_242,customer_242@example.com,23,Chicago,2022-06-16
243,Customer_243,customer_243@example.com,49,Chicago,2023-09-13
244,Customer_244,customer_244@example.com,21,New York,2022-02-05
245,Customer_245,customer_245@example.com,28,Houston,2022-12-19
246,Customer_246,customer_246@example.com,34,Phoenix,2023-11-07
247,Customer_247,customer_247@example.com,55,New York,2022-03-14
248,Customer_248,customer_248@example.com,41,New York,2023-10-10
249,Customer_249,customer_249@example.com,22,Phoenix,2022-12-19
250,Customer_250,customer_250@example.com,69,Chicago,2022-03-11
251,Customer_251,customer_251@example.com,51,Los Angeles,2023-03-01
252,Customer_252,customer_252@example.com,23,Houston,2023-12-09
253,Customer_253,customer_253@example.com,39,Los Angeles,2023-07-15
254,Customer_254,customer_254@example.com,28,Phoenix,2023-10-04
255,Customer_255,customer_255@example.com,65,New York,2023-06-01
256,Customer_256,customer_256@example.com,33,New York,2023-03-04
257,Customer_257,customer_257@example.com,50,Houston,2023-06-23
258,Customer_258,customer_258@example.com,26,New York,2022-06-09
259,Customer_259,customer_259@example.com,23,New York,2022-05-29
260,Customer_260,customer_260@example.com,33,Houston,2022-08-18
261,Customer_261,customer_261@example.com,46,Houston,2023-12-13
262,Customer_262,customer_262@example.com,20,Phoenix,2023-07-16
263,Customer_263,customer_263@example.com,37,New York,2022-03-08
264,Customer_264,customer_264@example.com,53,New York,2023-01-16
265,Customer_265,customer_265@example.com,36,Phoenix,2022-02-27
266,Customer_266,customer_266@example.com,43,Chicago,2022-09-16
267,Customer_267,customer_267@example.com,20,Chicago,2022-12-08
268,Customer_268,customer_268@example.com,36,Chicago,2022-05-10
269,Customer_269,customer_269@example.com,37,Phoenix,2023-12-28
270,Customer_270,customer_270@example.com,49,New York,2022-06-21
271,Customer_271,customer_271@example.com,24,Phoenix,2023-09-06
272,Customer_272,customer_272@example.com,69,Phoenix,2022-07-28
273,Customer_273,customer_273@example.com,58,Chicago,2022-12-20
274,Customer_274,customer_274@example.com,50,Los Angeles,2023-04-16
275,Customer_275,customer_275@example.com,57,New York,2022-04-26
276,Customer_276,customer_276@example.com,56,Chicago,2022-09-21
277,Customer_277,customer_277@example.com,35,Los Angeles,2023-10-24
278,Customer_278,customer_278@example.com,57,Los Angeles,2023-03-18
279,Customer_279,customer_279@example.com,18,Houston,2023-07-02
280,Customer_280,customer_280@example.com,28,New York,2023-03-29
281,Customer_281,customer_281@example.com,45,Los Angeles,2023-04-22
282,Customer_282,customer_282@example.com,42,Chicago,2022-10-14
283,Customer_283,customer_283@example.com,67,Houston,2022-10-30
284,Customer_284,customer_284@example.com,40,New York,2022-11-07
285,Customer_285,customer_285@example.com,48,Phoenix,2022-07-27
286,Customer_286,customer_286@example.com,47,Chicago,2023-09-10
287,Customer_287,customer_287@example.com,59,Los Angeles,2023-03-22
288,Customer_288,customer_288@example.com,52,Los Angeles,2023-11-01
289,Customer_289,customer_289@example.com,24,Chicago,2023-09-25
290,Customer_290,customer_290@example.com,33,Los Angeles,2022-02-24
291,Customer_291,customer_291@example.com,43,Houston,2022-01-12
292,Customer_292,customer_292@example.com,65,New York,2023-10-19
293,Customer_293,customer_293@example.com,69,Houston,2023-02-04
294,Customer_294,customer_294@example.com,66,Los Angeles,2023-10-10
295,Customer_295,customer_295@example.com,19,Phoenix,2023-05-30
296,Customer_296,customer_296@example.com,18,New York,2023-10-18
297,Customer_297,customer_297@example.com,65,New York,2023-06-26
298,Customer_298,customer_298@example.com,29,Chicago,2022-08-25
299,Customer_299,customer_299@example.com,22,Chicago,2022-10-06
300,Customer_300,customer_300@example.com,54,Phoenix,2022-12-14
301,Customer_301,customer_301@example.com,49,New York,2023-09-19
302,Customer_302,customer_302@example.com,26,Phoenix,2022-04-14
303,Customer_303,customer_303@example.com,58,Chicago,2023-09-22
304,Customer_304,customer_304@example.com,52,Chicago,2023-06-01
305,Customer_305,customer_305@example.com,36,New York,2022-09-05
306,Customer_306,customer_306@example.com,65,Houston,2022-12-30
307,Customer_307,customer_307@example.com,33,Los Angeles,2022-11-17
308,Customer_308,customer_308@example.com,20,Chicago,2023-09-25
309,Customer_309,customer_309@example.com,37,Chicago,2022-10-13
310,Customer_310,customer_310@example.com,41,Houston,2022-05-29
311,Customer_311,customer_311@example.com,50,Houston,2022-03-25
312,Customer_312,customer_312@example.com,41,Phoenix,2023-02-10
313,Customer_313,customer_313@example.com,69,Phoenix,2023-04-01
314,Customer_314,customer_314@example.com,28,Los Angeles,2022-06-10
315,Customer_315,customer_315@example.com,66,Los Angeles,2023-04-05
316,Customer_316,customer_316@example.com,25,New York,2023-07-04
317,Customer_317,customer_317@example.com,53,Phoenix,2023-05-15
318,Customer_318,customer_318@example.com,55,Chicago,2023-05-24
319,Customer_319,customer_319@example.com,57,Phoenix,2023-10-16
320,Customer_320,customer_320@example.com,37,Chicago,2023-04-26
321,Customer_321,customer_321@example.com,52,Houston,2023-10-25
322,Customer_322,customer_322@example.com,65,Phoenix,2022-04-24
323,Customer_323,customer_323@example.com,42,Houston,2023-08-01
324,Customer_324,customer_324@example.com,52,Los Angeles,2022-12-27
325,Customer_325,customer_325@example.com,42,Los Angeles,2022-12-07
326,Customer_326,customer_326@example.com,46,New York,2023-03-25
327,Customer_327,customer_327@example.com,35,Phoenix,2022-06-29
328,Customer_328,customer_328@example.com,63,Houston,2023-12-03
329,Customer_329,customer_329@example.com,35,Chicago,2023-02-11
330,Customer_330,customer_330@example.com,19,Los Angeles,2023-10-28
331,Customer_331,customer_331@example.com,52,Los Angeles,2022-07-15
332,Customer_332,customer_332@example.com,33,Chicago,2023-04-11
333,Customer_333,customer_333@example.com,58,Houston,2022-11-07
334,Customer_334,customer_334@example.com,53,Houston,2022-09-19
335,Customer_335,customer_335@example.com,50,Phoenix,2023-02-23
336,Customer_336,customer_336@example.com,21,Phoenix,2023-02-10
