customer_id,name,email,age,city,join_date
337,Customer_337,customer_337@example.com,50,New York,2022-05-23
338,Customer_338,customer_338@example.com,31,Los Angeles,2022-12-08
339,Customer_339,customer_339@example.com,38,Phoenix,2022-11-12
340,Customer_340,customer_340@example.com,65,Houston,2022-04-11
341,Customer_341,customer_341@example.com,37,Chicago,2022-09-01
342,Customer_342,customer_342@example.com,25,Houston,2023-05-05
343,Customer_343,customer_343@example.com,24,Los Angeles,2022-01-12
344,Customer_344,customer_344@example.com,20,Houston,2022-08-27
345,Customer_345,customer_345@example.com,34,New York,2023-07-15
346,Customer_346,customer_346@example.com,50,Los Angeles,2022-02-11
347,Customer_347,customer_347@example.com,65,Chicago,2023-11-09
348,Customer_348,customer_348@example.com,29,New York,2023-08-17
349,Customer_349,customer_349@example.com,68,Los Angeles,2023-03-05
350,Customer_350,customer_350@example.com,39,Chicago,2022-06-07
351,Customer_351,customer_351@example.com,39,New York,2022-08-04
352,Customer_352,customer_352@example.com,63,New York,2023-11-01
353,Customer_353,customer_353@example.com,47,Los Angeles,2023-04-07
354,Customer_354,customer_354@example.com,55,Phoenix,2022-05-14
355,Customer_355,customer_355@example.com,55,New York,2022-03-08
356,Customer_356,customer_356@example.com,62,New York,2022-01-07
357,Customer_357,customer_357@example.com,68,Chicago,2023-06-10
358,Customer_358,customer_358@example.com,25,Houston,2022-03-14
359,Customer_359,customer_359@example.com,44,Los Angeles,2023-02-03
360,Customer_360,customer_360@example.com,44,Los Angeles,2023-02-09
361,Customer_361,customer_361@example.com,51,Phoenix,2023-11-06
362,Customer_362,customer_362@example.com,38,Phoenix,2023-08-01
363,Customer_363,customer_363@example.com,47,Los Angeles,2022-05-10
364,Customer_364,customer_364@example.com,50,Phoenix,2023-04-11
365,Customer_365,customer_365@example.com,45,Chicago,2022-07-25
366,Customer_366,customer_366@example.com,64,Los Angeles,2022-09-23
367,Customer_367,customer_367@example.com,50,Phoenix,2023-06-21
368,Customer_368,customer_368@example.com,22,Los Angeles,2022-09-10
369,Customer_369,customer_369@example.com,65,Houston,2022-10-16
370,Customer_370,customer_370@example.com,36,New York,2022-06-13
371,Customer_371,customer_371@example.com,21,Los Angeles,2022-04-05
372,Customer_372,customer_372@example.com,52,New York,2022-04-20
373,Customer_373,customer_373@example.com,66,Phoenix,2022-12-02
374,Customer_374,customer_374@example.com,34,New York,2022-08-26
375,Customer_375,customer_375@example.com,61,Los Angeles,2023-01-16
376,Customer_376,customer_376@example.com,45,Houston,2023-03-12
377,Customer_377,customer_377@example.com,47,Phoenix,2023-04-28
378,Customer_378,customer_378@example.com,46,Los Angeles,2022-01-25
379,Customer_379,customer_379@example.com,63,Phoenix,2023-10-15
380,Customer_380,customer_380@example.com,23,Chicago,2022-04-27
381,Customer_381,customer_381@example.com,52,New York,2023-04-27
382,Customer_382,customer_382@example.com,58,Chicago,2023-01-27
383,Customer_383,customer_383@example.com,54,Los Angeles,2023-06-21
384,Customer_384,customer_384@example.com,41,Houston,2022-03-20
385,Customer_385,customer_385@example.com,46,Phoenix,2023-08-03
386,Customer_386,customer_386@example.com,66,New York,2022-06-22
387,Customer_387,customer_387@example.com,63,Phoenix,2022-01-12
388,Customer_388,customer_388@example.com,48,Los Angeles,2022-05-08
389,Customer_389,customer_389@example.com,52,Phoenix,2023-08-31
390,Customer_390,customer_390@example.com,50,New York,2022-04-02
391,Customer_391,customer_391@example.com,69,Los Angeles,2023-10-15
392,Customer_392,customer_392@example.com,38,Phoenix,2023-06-27
393,Customer_393,customer_393@example.com,49,Houston,2023-06-16
394,Customer_394,customer_394@example.com,40,Los Angeles,2023-10-20
395,Customer_395,customer_395@example.com,50,Los Angeles,2023-03-23
396,Customer_396,customer_396@example.com,20,Houston,2023-01-25
397,Customer_397,customer_397@example.com,35,Chicago,2023-11-03
398,Customer_398,customer_398@example.com,42,New York,2022-02-12
399,Customer_399,customer_399@example.com,59,Chicago,2022-09-11
400,Customer_400,customer_400@example.com,48,Phoenix,2022-05-10
401,Customer_401,customer_401@example.com,20,Houston,2022-03-01
402,Customer_402,customer_402@example.com,57,Chicago,2023-10-25
403,Customer_403,customer_403@example.com,63,Los Angeles,2023-04-12
404,Customer_404,customer_404@example.com,41,Phoenix,2022-10-14
405,Customer_405,customer_405@example.com,67,Phoenix,2023-06-01
406,Customer_406,customer_406@example.com,49,Chicago,2023-04-12
407,Customer_407,customer_407@example.com,64,Chicago,2022-12-11
408,Customer_408,customer_408@example.com,39,Houston,2023-10-04
409,Customer_409,customer_409@example.com,40,New York,2023-01-17
410,Customer_410,customer_410@example.com,19,Chicago,2023-11-21
411,Customer_411,customer_411@example.com,44,Chicago,2022-09-10
412,Customer_412,customer_412@example.com,59,Los Angeles,2022-02-25
413,Customer_413,customer_413@example.com,19,Phoenix,2023-04-08
414,Customer_414,customer_414@example.com,43,New York,2023-04-02
415,Customer_415,customer_415@example.com,34,Los Angeles,2022-03-24
416,Customer_416,customer_416@example.com,57,Houston,2022-04-09
417,Customer_417,customer_417@example.com,50,Houston,2022-05-29
418,Customer_418,customer_418@example.com,26,Chicago,2022-11-25
419,Customer_419,customer_419@example.com,60,Chicago,2022-06-05
420,Customer_420,customer_420@example.com,65,Houston,2022-07-09
421,Customer_421,customer_421@example.com,56,Chicago,2023-05-09
422,Customer_422,customer_422@example.com,46,New York,2022-09-20
423,Customer_423,customer_423@example.com,59,Chicago,2022-03-21
424,Customer_424,customer_424@example.com,43,Phoenix,2023-02-04
425,Customer_425,customer_425@example.com,52,Chicago,2023-09-01
426,Customer_426,customer_426@example.com,67,Los Angeles,2022-09-17
427,Customer_427,customer_427@example.com,42,New York,2023-09-07
428,Customer_428,customer_428@example.com,41,Los Angeles,2023-07-06
429,Customer_429,customer_429@example.com,30,Los Angeles,2022-04-11
430,Customer_430,customer_430@example.com,24,Phoenix,2022-12-25
431,Customer_431,customer_431@example.com,53,New York,2023-01-15
432,Customer_432,customer_432@example.com,62,New York,2022-08-09
433,Customer_433,customer_433@example.com,37,New York,2023-02-24
434,Customer_434,customer_434@example.com,18,New York,2022-05-04
435,Customer_435,customer_435@example.com,25,New York,2023-02-26
436,Customer_436,customer_436@example.com,63,Phoenix,2022-08-19
437,Customer_437,customer_437@example.com,33,Chicago,2023-11-21
438,Customer_438,customer_438@example.com,31,Los Angeles,2022-03-04
439,Customer_439,customer_439@example.com,29,New York,2023-04-30
440,Customer_440,customer_440@example.com,68,Chicago,2023-09-20
441,Customer_441,customer_441@example.com,40,Chicago,2023-12-04
442,Customer_442,customer_442@example.com,32,Los Angeles,2023-07-28
443,Customer_443,customer_443@example.com,45,Phoenix,2023-04-28
444,Customer_444,customer_444@example.com,51,Houston,2023-06-03
445,Customer_445,customer_445@example.com,19,Houston,2022-06-04
446,Customer_446,customer_446@example.com,49,Chicago,2022-04-02
447,Customer_447,customer_447@example.com,40,Los Angeles,2023-06-10
448,Customer_448,customer_448@example.com,39,Houston,2023-03-31
449,Customer_449,customer_449@example.com,68,Chicago,2023-08-21
450,Customer_450,customer_450@example.com,42,Phoenix,2023-10-07
451,Customer_451,customer_451@example.com,39,Houston,2023-05-25
452,Customer_452,customer_452@example.com,39,Chicago,2022-07-02
453,Customer_453,customer_453@example.com,66,Chicago,2023-01-21
454,Customer_454,customer_454@example.com,69,New York,2023-07-28
455,Customer_455,customer_455@example.com,59,Phoenix,2023-02-09
456,Customer_456,customer_456@example.com,23,New York,2022-09-03
457,Customer_457,customer_457@example.com,32,Los Angeles,2023-08-14
458,Customer_458,customer_458@example.com,60,New York,2023-10-23
459,Customer_459,customer_459@example.com,54,New York,2023-10-12
460,Customer_460,customer_460@example.com,50,Houston,2023-04-16
461,Customer_461,customer_461@example.com,25,Chicago,2023-02-27
462,Customer_462,customer_462@example.com,61,Phoenix,2022-03-06
463,Customer_463,customer_463@example.com,61,New York,2022-01-13
464,Customer_464,customer_464@example.com,22,Phoenix,2022-08-01
465,Customer_465,customer_465@example.com,56,New York,2022-08-30
466,Customer_466,customer_466@example.com,21,Los Angeles,2023-05-08
467,Customer_467,customer_467@example.com,23,New York,2022-08-01
468,Customer_468,customer_468@example.com,62,Houston,2023-11-24
469,Customer_469,customer_469@example.com,49,Chicago,2022-12-04
470,Customer_470,customer_470@example.com,69,Los Angeles,2022-06-22
471,Customer_471,customer_471@example.com,47,New York,2023-11-03
472,Customer_472,customer_472@example.com,64,Phoenix,2022-06-13
473,Customer_473,customer_473@example.com,52,Los Angeles,2023-04-10
474,Customer_474,customer_474@example.com,57,Los Angeles,2023-05-12
475,Customer_475,customer_475@example.com,69,New York,2023-12-01
476,Customer_476,customer_476@example.com,33,Los Angeles,2023-01-30
477,Customer_477,customer_477@example.com,30,Phoenix,2023-12-04
478,Customer_478,customer_478@example.com,67,Los Angeles,2022-11-04
479,Customer_479,customer_479@example.com,59,Phoenix,2022-07-02
480,Customer_480,customer_480@example.com,47,New York,2023-09-21
481,Customer_481,customer_481@example.com,36,Chicago,2023-05-25
482,Customer_482,customer_482@example.com,34,Los Angeles,2023-12-09
483,Customer_483,customer_483@example.com,36,Chicago,2023-06-30
484,Customer_484,customer_484@example.com,45,Phoenix,2023-07-18
485,Customer_485,customer_485@example.com,43,Los Angeles,2023-09-16
486,Customer_486,customer_486@example.com,54,Houston,2023-08-17
487,Customer_487,customer_487@example.com,43,Chicago,2022-08-15
488,Customer_488,customer_488@example.com,40,Los Angeles,2023-03-12
489,Customer_489,customer_489@example.com,26,Chicago,2023-02-26
490,Customer_490,customer_490@example.com,29,Los Angeles,2023-07-08
491,Customer_491,customer_491@example.com,18,New York,2022-01-21
492,Customer_492,customer_492@example.com,18,Chicago,2023-07-08
493,Customer_493,customer_493@example.com,64,Houston,2023-02-01
494,Customer_494,customer_494@example.com,51,Houston,2023-09-17
495,Customer_495,customer_495@example.com,49,Phoenix,2022-04-15
496,Customer_496,customer_496@example.com,65,Los Angeles,2022-07-11
497,Customer_497,customer_497@example.com,42,Chicago,2022-01-17
498,Customer_498,customer_498@example.com,57,Phoenix,2022-04-30
499,Customer_499,customer_499@example.com,62,Chicago,2023-01-28
500,Customer_500,customer_500@example.com,18,Los Angeles,2023-03-01
501,Customer_501,customer_501@example.com,33,Houston,2022-05-09
502,Customer_502,customer_502@example.com,56,New York,2022-05-10
503,Customer_503,customer_503@example.com,22,Houston,2023-07-26
504,Customer_504,customer_504@example.com,39,Phoenix,2023-07-14
505,Customer_505,customer_505@example.com,46,New York,2022-01-29
506,Customer_506,customer_506@example.com,20,Phoenix,2022-04-07
507,Customer_507,customer_507@example.com,29,Los Angeles,2022-01-10
508,Customer_508,customer_508@example.com,43,New York,2022-08-30
509,Customer_509,customer_509@example.com,33,Phoenix,2022-08-20
510,Customer_510,customer_510@example.com,68,Los Angeles,2022-10-11
511,Customer_511,customer_511@example.com,54,Houston,2023-12-16
512,Customer_512,customer_512@example.com,39,Los Angeles,2023-12-27
513,Customer_513,customer_513@example.com,46,Chicago,2022-07-19
514,Customer_514,customer_514@example.com,31,Los Angeles,2022-03-20
515,Customer_515,customer_515@example.com,45,Los Angeles,2022-06-22
516,Customer_516,customer_516@example.com,22,Chicago,2023-04-12
517,Customer_517,customer_517@example.com,64,Phoenix,2023-08-04
518,Customer_518,customer_518@example.com,66,Phoenix,2023-02-20
519,Customer_519,customer_519@example.com,47,Los Angeles,2023-03-25
520,Customer_520,customer_520@example.com,63,Chicago,2022-03-28
521,Customer_521,customer_521@example.com,69,Chicago,2022-04-11
522,Customer_522,customer_522@example.com,22,Houston,2022-01-08
523,Customer_523,customer_523@example.com,29,Phoenix,2022-07-19
524,Customer_524,customer_524@example.com,33,New York,2023-05-20
525,Customer_525,customer_525@example.com,43,Phoenix,2022-03-28
526,Customer_526,customer_526@example.com,43,Phoenix,2022-02-12
527,Customer_527,customer_527@example.com,65,Houston,2023-01-20
528,Customer_528,customer_528@example.com,38,New York,2023-09-13
529,Customer_529,customer_529@example.com,56,Houston,2023-03-11
530,Customer_530,customer_530@example.com,53,New York,2023-02-12
531,Customer_531,customer_531@example.com,50,Los Angeles,2023-04-28
532,Customer_532,customer_532@example.com,47,New York,2023-10-26
533,Customer_533,customer_533@example.com,54,Houston,2022-01-17
534,Customer_534,customer_534@example.com,40,Phoenix,2023-10-07
535,Customer_535,customer_535@example.com,27,New York,2022-05-28
536,Customer_536,customer_536@example.com,22,New York,2022-10-04
537,Customer_537,customer_537@example.com,53,Chicago,2022-08-20
538,Customer_538,customer_538@example.com,51,Phoenix,2023-01-01
539,Customer_539,customer_539@example.com,69,Los Angeles,2022-08-16
540,Customer_540,customer_540@example.com,48,Houston,2023-10-13
541,Customer_541,customer_541@example.com,27,Los Angeles,2023-03-12
542,Customer_542,customer_542@example.com,36,Phoenix,2023-02-03
543,Customer_543,customer_543@example.com,49,New York,2022-07-30
544,Customer_544,customer_544@example.com,18,New York,2023-01-26
545,Customer_545,customer_545@example.com,22,Phoenix,2023-05-14
546,Customer_546,customer_546@example.com,62,New York,2023-06-24
547,Customer_547,customer_547@example.com,21,New York,2023-07-17
548,Customer_548,customer_548@example.com,33,New York,2023-05-06
549,Customer_549,customer_549@example.com,41,Houston,2023-03-18
550,Customer_550,customer_550@example.com,33,Houston,2022-09-18
551,Customer_551,customer_551@example.com,19,Chicago,2022-12-16
552,Customer_552,customer_552@example.com,66,Los Angeles,2022-12-18
553,Customer_553,customer_553@example.com,45,Phoenix,2023-06-04
554,Customer_554,customer_554@example.com,49,Phoenix,2022-11-16
555,Customer_555,customer_555@example.com,44,Phoenix,2022-05-18
556,Customer_556,customer_556@example.com,37,Chicago,2023-07-04
557,Customer_557,customer_557@example.com,41,Houston,2023-09-15
558,Customer_558,customer_558@example.com,29,Chicago,2023-01-03
559,Customer_559,customer_559@example.com,67,Phoenix,2022-08-08
560,Customer_560,customer_560@example.com,52,Los Angeles,2022-12-03
561,Customer_561,customer_561@example.com,50,New York,2022-08-11
562,Customer_562,customer_562@example.com,50,Houston,2023-10-10
563,Customer_563,customer_563@example.com,68,Houston,2022-12-26
564,Customer_564,customer_564@example.com,60,Chicago,2022-11-25
565,Customer_565,customer_565@example.com,54,Houston,2023-04-08
566,Customer_566,customer_566@example.com,29,Phoenix,2023-07-15
567,Customer_567,customer_567@example.com,20,Phoenix,2023-01-17
568,Customer_568,customer_568@example.com,18,Chicago,2023-08-13
569,Customer_569,customer_569@example.com,50,Phoenix,2023-09-09
570,Customer_570,customer_570@example.com,57,Los Angeles,2022-06-18
571,Customer_571,customer_571@example.com,27,Chicago,2022-08-05
572,Customer_572,customer_572@example.com,60,Los Angeles,2023-01-13
573,Customer_573,customer_573@example.com,61,New York,2022-04-29
574,Customer_574,customer_574@example.com,46,Los Angeles,2022-07-09
575,Customer_575,customer_575@example.com,30,New York,2023-01-05
576,Customer_576,customer_576@example.com,29,New York,2022-05-29
577,Customer_577,customer_577@example.com,48,Los Angeles,2023-11-07
578,Customer_578,customer_578@example.com,63,Chicago,2023-10-14
579,Customer_579,customer_579@example.com,19,Phoenix,2023-05-03
580,Customer_580,customer_580@example.com,68,Phoenix,2023-01-09
581,Customer_581,customer_581@example.com,67,New York,2023-11-24
582,Customer_582,customer_582@example.com,52,New York,2022-06-09
583,Customer_583,customer_583@example.com,40,Chicago,2022-12-17
584,Customer_584,customer_584@example.com,34,Houston,2022-10-15
585,Customer_585,customer_585@example.com,43,Los Angeles,2022-10-15
586,Customer_586,customer_586@example.com,25,New York,2022-08-14
587,Customer_587,customer_587@example.com,46,Phoenix,2023-06-07
588,Customer_588,customer_588@example.com,43,Chicago,2023-06-06
589,Customer_589,customer_589@example.com,27,Los Angeles,2022-09-30
590,Customer_590,customer_590@example.com,43,Chicago,2023-02-06
591,Customer_591,customer_591@example.com,51,Los Angeles,2022-07-02
592,Customer_592,customer_592@example.com,68,Los Angeles,2023-10-27
593,Customer_593,customer_593@example.com,58,New York,2023-05-03
594,Customer_594,customer_594@example.com,24,Chicago,2022-05-04
595,Customer_595,customer_595@example.com,21,Chicago,2023-09-18
596,Customer_596,customer_596@example.com,67,Phoenix,2023-02-18
597,Customer_597,customer_597@example.com,62,Phoenix,2023-12-26
598,Customer_598,customer_598@example.com,28,New York,2022-06-21
599,Customer_599,customer_599@example.com,46,New York,2022-10-15
600,Customer_600,customer_600@example.com,53,Houston,2023-03-11
601,Customer_601,customer_601@example.com,42,Phoenix,2023-11-17
602,Customer_602,customer_602@example.com,38,Los Angeles,2022-04-23
603,Customer_603,customer_603@example.com,53,Chicago,2022-05-02
604,Customer_604,customer_604@example.com,27,New York,2023-06-28
605,Customer_605,customer_605@example.com,54,Chicago,2022-08-10
606,Customer_606,customer_606@example.com,26,Chicago,2023-09-23
607,Customer_607,customer_607@example.com,41,Houston,2022-02-08
608,Customer_608,customer_608@example.com,52,Phoenix,2023-05-12
609,Customer_609,customer_609@example.com,66,New York,2022-08-21
610,Customer_610,customer_610@example.com,52,Chicago,2023-06-14
611,Customer_611,customer_611@example.com,65,New York,2022-05-29
612,Customer_612,customer_612@example.com,53,Los Angeles,2023-02-01
613,Customer_613,customer_613@example.com,35,Houston,2023-10-23
614,Customer_614,customer_614@example.com,66,Los Angeles,2023-09-30
615,Customer_615,customer_615@example.com,56,New York,2022-10-29
616,Customer_616,customer_616@example.com,49,New York,2022-12-26
617,Customer_617,customer_617@example.com,41,Phoenix,2022-08-26
618,Customer_618,customer_618@example.com,40,Chicago,2023-10-09
619,Customer_619,customer_619@example.com,49,Chicago,2023-10-25
620,Customer_620,customer_620@example.com,54,Los Angeles,2022-08-24
621,Customer_621,customer_621@example.com,29,Houston,2022-07-22
622,Customer_622,customer_622@example.com,66,Chicago,2022-09-13
623,Customer_623,customer_623@example.com,30,Phoenix,2023-08-21
624,Customer_624,customer_624@example.com,40,Los Angeles,2023-10-24
625,Customer_625,customer_625@example.com,42,Los Angeles,2022-08-23
626,Customer_626,customer_626@example.com,52,Phoenix,2022-12-11
627,Customer_627,customer_627@example.com,58,Houston,2023-06-18
628,Customer_628,customer_628@example.com,47,Phoenix,2023-04-11
629,Customer_629,customer_629@example.com,34,Houston,2023-06-25
630,Customer_630,customer_630@example.com,66,Phoenix,2022-08-01
631,Customer_631,customer_631@example.com,37,Phoenix,2023-04-08
632,Customer_632,customer_632@example.com,65,New York,2023-03-12
633,Customer_633,customer_633@example.com,42,Los Angeles,2022-10-10
634,Customer_634,customer_634@example.com,39,Phoenix,2023-07-16
635,Customer_635,customer_635@example.com,30,Phoenix,2023-08-30
636,Customer_636,customer_636@example.com,36,Chicago,2023-04-08
637,Customer_637,customer_637@example.com,66,Los Angeles,2023-02-11
638,Customer_638,customer_638@example.com,53,Chicago,2022-03-29
639,Customer_639,customer_639@example.com,29,Los Angeles,2022-02-13
640,Customer_640,customer_640@example.com,58,Chicago,2023-04-06
641,Customer_641,customer_641@example.com,36,Phoenix,2022-10-05
642,Customer_642,customer_642@example.com,29,Phoenix,2023-11-14
643,Customer_643,customer_643@example.com,26,New York,2023-02-25
644,Customer_644,customer_644@example.com,24,Chicago,2023-12-02
645,Customer_645,customer_645@example.com,45,Houston,2022-12-19
646,Customer_646,customer_646@example.com,31,New York,2023-11-27
647,Customer_647,customer_647@example.com,48,Chicago,2023-05-30
648,Customer_648,customer_648@example.com,69,Chicago,2023-12-04
649,Customer_649,customer_649@example.com,36,New York,2023-09-22
650,Customer_650,customer_650@example.com,64,Phoenix,2022-01-19
651,Customer_651,customer_651@example.com,33,Chicago,2022-01-23
652,Customer_652,customer_652@example.com,22,Phoenix,2023-02-17
653,Customer_653,customer_653@example.com,52,New York,2022-01-30
654,Customer_654,customer_654@example.com,29,Phoenix,2022-04-18
655,Customer_655,customer_655@example.com,42,Los Angeles,2023-01-02
656,Customer_656,customer_656@example.com,69,Houston,2022-10-08
657,Customer_657,customer_657@example.com,38,Chicago,2022-05-08
658,Customer_658,customer_658@example.com,53,Houston,2022-08-17
659,Customer_659,customer_659@example.com,40,Phoenix,2022-04-21
660,Customer_660,customer_660@example.com,33,Chicago,2022-05-16
661,Customer_661,customer_661@example.com,56,Phoenix,2022-12-28
662,Customer_662,customer_662@example.com,62,Los Angeles,2022-07-05
663,Customer_663,customer_663@example.com,59,New York,2023-10-18
664,Customer_664,customer_664@example.com,56,Chicago,2023-08-07
665,Customer_665,customer_665@example.com,31,Los Angeles,2022-05-09
666,Customer_666,customer_666@example.com,48,Los Angeles,2022-09-18
667,Customer_667,customer_667@example.com,22,Chicago,2023-05-30
