customer_id,name,email,age,city,join_date
668,Customer_668,customer_668@example.com,52,Phoenix,2023-03-25
669,Customer_669,customer_669@example.com,40,Los Angeles,2022-04-14
670,Customer_670,customer_670@example.com,46,Houston,2023-04-28
671,Customer_671,customer_671@example.com,60,Los Angeles,2022-08-12
672,Customer_672,customer_672@example.com,28,Phoenix,2023-05-06
673,Customer_673,customer_673@example.com,35,Phoenix,2023-04-18
674,Customer_674,customer_674@example.com,64,Houston,2022-01-10
675,Customer_675,customer_675@example.com,29,Los Angeles,2023-02-09
676,Customer_676,customer_676@example.com,26,Phoenix,2022-10-29
677,Customer_677,customer_677@example.com,27,Chicago,2022-08-19
678,Customer_678,customer_678@example.com,61,New York,2022-03-07
679,Customer_679,customer_679@example.com,34,New York,2022-04-22
680,Customer_680,customer_680@example.com,55,New York,2022-01-13
681,Customer_681,customer_681@example.com,24,Los Angeles,2023-01-28
682,Customer_682,customer_682@example.com,63,Houston,2023-05-15
683,Customer_683,customer_683@example.com,30,Phoenix,2023-08-21
684,Customer_684,customer_684@example.com,57,Chicago,2022-08-22
685,Customer_685,customer_685@example.com,59,Chicago,2023-08-25
686,Customer_686,customer_686@example.com,26,Los Angeles,2022-11-10
687,Customer_687,customer_687@example.com,67,New York,2023-07-20
688,Customer_688,customer_688@example.com,44,Los Angeles,2022-01-12
689,Customer_689,customer_689@example.com,19,Houston,2022-07-28
690,Customer_690,customer_690@example.com,22,Houston,2022-01-14
691,Customer_691,customer_691@example.com,46,Phoenix,2023-09-25
692,Customer_692,customer_692@example.com,54,Phoenix,2023-02-22
693,Customer_693,customer_693@example.com,55,Houston,2023-03-13
694,Customer_694,customer_694@example.com,36,Houston,2023-01-12
695,Customer_695,customer_695@example.com,25,Houston,2022-01-20
696,Customer_696,customer_696@example.com,65,Los Angeles,2023-08-10
697,Customer_697,customer_697@example.com,62,Houston,2022-03-11
698,Customer_698,customer_698@example.com,18,Chicago,2022-07-30
699,Customer_699,customer_699@example.com,39,New York,2022-04-11
700,Customer_700,customer_700@example.com,69,Houston,2023-11-29
701,Customer_701,customer_701@example.com,34,New York,2022-05-12
702,Customer_702,customer_702@example.com,24,Los Angeles,2023-09-15
703,Customer_703,customer_703@example.com,42,New York,2023-01-16
704,Customer_704,customer_704@example.com,62,Los Angeles,2022-05-12
705,Customer_705,customer_705@example.com,21,Chicago,2022-01-20
706,Customer_706,customer_706@example.com,53,Los Angeles,2023-06-20
707,Customer_707,customer_707@example.com,23,Los Angeles,2022-08-15
708,Customer_708,customer_708@example.com,48,Phoenix,2022-06-03
709,Customer_709,customer_709@example.com,36,Houston,2023-04-14
710,Customer_710,customer_710@example.com,61,Houston,2023-02-09
711,Customer_711,customer_711@example.com,56,Chicago,2022-07-21
712,Customer_712,customer_712@example.com,44,Chicago,2022-02-07
713,Customer_713,customer_713@example.com,27,Houston,2022-07-07
714,Customer_714,customer_714@example.com,43,Phoenix,2022-02-26
715,Customer_715,customer_715@example.com,36,Houston,2022-01-20
716,Customer_716,customer_716@example.com,56,Phoenix,2022-09-30
717,Customer_717,customer_717@example.com,20,Chicago,2022-04-29
718,Customer_718,customer_718@example.com,62,New York,2023-08-06
719,Customer_719,customer_719@example.com,30,Chicago,2023-05-31
720,Customer_720,customer_720@example.com,67,Chicago,2022-08-09
721,Customer_721,customer_721@example.com,45,Los Angeles,2023-06-10
722,Customer_722,customer_722@example.com,37,Los Angeles,2023-05-30
723,Customer_723,customer_723@example.com,45,Los Angeles,2023-12-29
724,Customer_724,customer_724@example.com,25,Los Angeles,2022-12-02
725,Customer_725,customer_725@example.com,58,Phoenix,2023-11-29
726,Customer_726,customer_726@example.com,56,Houston,2022-02-24
727,Customer_727,customer_727@example.com,18,New York,2023-05-15
728,Customer_728,customer_728@example.com,20,Chicago,2023-06-20
729,Customer_729,customer_729@example.com,30,Phoenix,2022-06-11
730,Customer_730,customer_730@example.com,45,New York,2023-11-01
731,Customer_731,customer_731@example.com,66,Phoenix,2023-08-17
732,Customer_732,customer_732@example.com,42,Phoenix,2022-06-08
733,Customer_733,customer_733@example.com,50,Chicago,2022-07-07
734,Customer_734,customer_734@example.com,55,Houston,2022-03-01
735,Customer_735,customer_735@example.com,23,Los Angeles,2022-11-15
736,Customer_736,customer_736@example.com,61,Houston,2022-07-30
737,Customer_737,customer_737@example.com,62,Chicago,2023-02-10
738,Customer_738,customer_738@example.com,49,Chicago,2023-10-26
739,Customer_739,customer_739@example.com,62,Chicago,2022-04-19
740,Customer_740,customer_740@example.com,64,New York,2022-03-17
741,Customer_741,customer_741@example.com,38,Houston,2023-06-26
742,Customer_742,customer_742@example.com,33,Houston,2022-11-10
743,Customer_743,customer_743@example.com,38,Phoenix,2022-04-27
744,Customer_744,customer_744@example.com,28,Phoenix,2023-12-05
745,Customer_745,customer_745@example.com,54,Phoenix,2022-01-19
746,Customer_746,customer_746@example.com,53,Chicago,2023-03-08
747,Customer_747,customer_747@example.com,52,Houston,2023-11-16
748,Customer_748,customer_748@example.com,36,Chicago,2022-12-16
749,Customer_749,customer_749@example.com,37,New York,2022-07-02
750,Customer_750,customer_750@example.com,35,Phoenix,2022-04-23
751,Customer_751,customer_751@example.com,64,Chicago,2022-07-02
752,Customer_752,customer_752@example.com,58,Chicago,2023-04-26
753,Customer_753,customer_753@example.com,66,New York,2022-05-26
754,Customer_754,customer_754@example.com,31,Los Angeles,2023-09-20
755,Customer_755,customer_755@example.com,32,Houston,2022-04-23
756,Customer_756,customer_756@example.com,48,Los Angeles,2023-04-21
757,Customer_757,customer_757@example.com,18,Phoenix,2022-10-30
758,Customer_758,customer_758@example.com,20,Chicago,2022-04-28
759,Customer_759,customer_759@example.com,33,New York,2022-06-10
760,Customer_760,customer_760@example.com,40,New York,2023-02-05
761,Customer_761,customer_761@example.com,28,Houston,2022-07-17
762,Customer_762,customer_762@example.com,29,Los Angeles,2022-09-17
763,Customer_763,customer_763@example.com,27,Houston,2023-10-22
764,Customer_764,customer_764@example.com,49,Chicago,2022-02-16
765,Customer_765,customer_765@example.com,33,Houston,2023-02-03
766,Customer_766,customer_766@example.com,25,New York,2023-12-11
767,Customer_767,customer_767@example.com,55,New York,2023-07-13
768,Customer_768,customer_768@example.com,29,Phoenix,2022-03-19
769,Customer_769,customer_769@example.com,41,Phoenix,2022-05-04
770,Customer_770,customer_770@example.com,45,Chicago,2022-03-16
771,Customer_771,customer_771@example.com,25,Los Angeles,2022-05-17
772,Customer_772,customer_772@example.com,45,Houston,2023-08-25
773,Customer_773,customer_773@example.com,53,Chicago,2023-02-04
774,Customer_774,customer_774@example.com,43,Phoenix,2023-05-20
775,Customer_775,customer_775@example.com,25,Houston,2023-05-15
776,Customer_776,customer_776@example.com,67,Phoenix,2023-07-27
777,Customer_777,customer_777@example.com,45,Houston,2022-05-18
778,Customer_778,customer_778@example.com,45,Los Angeles,2022-02-19
779,Customer_779,customer_779@example.com,54,Chicago,2023-09-11
780,Customer_780,customer_780@example.com,58,Houston,2023-09-17
781,Customer_781,customer_781@example.com,53,New York,2022-09-11
782,Customer_782,customer_782@example.com,44,New York,2023-09-22
783,Customer_783,customer_783@example.com,34,Houston,2023-12-11
784,Customer_784,customer_784@example.com,26,Houston,2023-07-17
785,Customer_785,customer_785@example.com,50,Houston,2023-03-02
786,Customer_786,customer_786@example.com,37,New York,2023-07-01
787,Customer_787,customer_787@example.com,30,New York,2022-10-29
788,Customer_788,customer_788@example.com,45,Houston,2023-08-04
789,Customer_789,customer_789@example.com,65,Phoenix,2022-12-15
790,Customer_790,customer_790@example.com,46,Phoenix,2022-02-18
791,Customer_791,customer_791@example.com,30,Los Angeles,2022-03-15
792,Customer_792,customer_792@example.com,63,Chicago,2023-12-05
793,Customer_793,customer_793@example.com,52,Phoenix,2022-09-18
794,Customer_794,customer_794@example.com,23,New York,2022-12-22
795,Customer_795,customer_795@example.com,35,Phoenix,2023-08-05
796,Customer_796,customer_796@example.com,68,Los Angeles,2023-08-25
797,Customer_797,customer_797@example.com,22,Los Angeles,2022-09-17
798,Customer_798,customer_798@example.com,64,Chicago,2023-09-30
799,Customer_799,customer_799@example.com,42,Phoenix,2022-10-22
800,Customer_800,customer_800@example.com,19,New York,2023-10-03
801,Customer_801,customer_801@example.com,27,New York,2022-11-09
802,Customer_802,customer_802@example.com,47,Houston,2023-09-04
803,Customer_803,customer_803@example.com,67,New York,2022-07-01
804,Customer_804,customer_804@example.com,62,Chicago,2023-11-17
805,Customer_805,customer_805@example.com,22,Chicago,2022-12-30
806,Customer_806,customer_806@example.com,50,New York,2022-07-07
807,Customer_807,customer_807@example.com,18,New York,2023-07-23
808,Customer_808,customer_808@example.com,35,Houston,2023-06-27
809,Customer_809,customer_809@example.com,49,New York,2023-08-19
810,Customer_810,customer_810@example.com,64,Houston,2023-10-26
811,Customer_811,customer_811@example.com,66,Houston,2023-07-02
812,Customer_812,customer_812@example.com,28,New York,2023-12-26
813,Customer_813,customer_813@example.com,38,Los Angeles,2023-02-12
814,Customer_814,customer_814@example.com,43,Los Angeles,2023-09-10
815,Customer_815,customer_815@example.com,42,Houston,2023-02-18
816,Customer_816,customer_816@example.com,39,New York,2022-12-08
817,Customer_817,customer_817@example.com,44,Los Angeles,2022-08-08
818,Customer_818,customer_818@example.com,66,New York,2022-06-12
819,Customer_819,customer_819@example.com,30,New York,2022-08-08
820,Customer_820,customer_820@example.com,50,New York,2022-09-27
821,Customer_821,customer_821@example.com,51,Phoenix,2023-09-24
822,Customer_822,customer_822@example.com,58,New York,2023-02-04
823,Customer_823,customer_823@example.com,52,Phoenix,2022-07-01
824,Customer_824,customer_824@example.com,18,Houston,2023-09-10
825,Customer_825,customer_825@example.com,38,Los Angeles,2023-12-30
826,Customer_826,customer_826@example.com,65,Los Angeles,2022-07-24
827,Customer_827,customer_827@example.com,23,Los Angeles,2023-08-05
828,Customer_828,customer_828@example.com,45,Los Angeles,2023-07-10
829,Customer_829,customer_829@example.com,34,Los Angeles,2022-08-16
830,Customer_830,customer_830@example.com,22,Los Angeles,2023-11-27
831,Customer_831,customer_831@example.com,48,Los Angeles,2023-09-11
832,Customer_832,customer_832@example.com,22,Houston,2023-08-19
833,Customer_833,customer_833@example.com,55,New York,2022-09-07
834,Customer_834,customer_834@example.com,20,Chicago,2023-03-17
835,Customer_835,customer_835@example.com,40,Phoenix,2023-06-17
836,Customer_836,customer_836@example.com,54,Chicago,2022-07-15
837,Customer_837,customer_837@example.com,54,Chicago,2023-11-21
838,Customer_838,customer_838@example.com,27,New York,2023-06-03
839,Customer_839,customer_839@example.com,27,New York,2022-03-11
840,Customer_840,customer_840@example.com,36,New York,2023-10-01
841,Customer_841,customer_841@example.com,34,Los Angeles,2023-02-03
842,Customer_842,customer_842@example.com,38,Houston,2023-11-03
843,Customer_843,customer_843@example.com,31,Los Angeles,2022-07-22
844,Customer_844,customer_844@example.com,26,Houston,2022-05-28
845,Customer_845,customer_845@example.com,63,Houston,2023-04-17
846,Customer_846,customer_846@example.com,18,Chicago,2023-10-17
847,Customer_847,customer_847@example.com,68,Chicago,2022-07-18
848,Customer_848,customer_848@example.com,62,Houston,2023-03-02
849,Customer_849,customer_849@example.com,30,Houston,2023-10-28
850,Customer_850,customer_850@example.com,21,Los Angeles,2023-05-07
851,Customer_851,customer_851@example.com,18,Los Angeles,2022-05-22
852,Customer_852,customer_852@example.com,66,Chicago,2022-11-09
853,Customer_853,customer_853@example.com,57,New York,2022-06-14
854,Customer_854,customer_854@example.com,49,Houston,2022-11-10
855,Customer_855,customer_855@example.com,51,Los Angeles,2022-01-21
856,Customer_856,customer_856@example.com,45,Chicago,2022-03-23
857,Customer_857,customer_857@example.com,48,Los Angeles,2023-08-04
858,Customer_858,customer_858@example.com,25,Houston,2022-05-11
859,Customer_859,customer_859@example.com,56,Houston,2023-08-22
860,Customer_860,customer_860@example.com,43,Phoenix,2023-12-31
861,Customer_861,customer_861@example.com,51,New York,2022-11-01
862,Customer_862,customer_862@example.com,20,Phoenix,2023-01-06
863,Customer_863,customer_863@example.com,67,Chicago,2023-01-19
864,Customer_864,customer_864@example.com,29,Los Angeles,2023-03-21
865,Customer_865,customer_865@example.com,18,Chicago,2023-03-01
866,Customer_866,customer_866@example.com,61,Houston,2022-06-10
867,Customer_867,customer_867@example.com,22,Phoenix,2022-06-27
868,Customer_868,customer_868@example.com,47,Phoenix,2023-09-21
869,Customer_869,customer_869@example.com,47,Phoenix,2023-12-09
870,Customer_870,customer_870@example.com,34,Chicago,2023-05-05
871,Customer_871,customer_871@example.com,65,Houston,2022-11-23
872,Customer_872,customer_872@example.com,64,Los Angeles,2023-08-21
873,Customer_873,customer_873@example.com,40,Los Angeles,2022-10-16
874,Customer_874,customer_874@example.com,32,Chicago,2023-08-16
875,Customer_875,customer_875@example.com,54,Phoenix,2023-10-26
876,Customer_876,customer_876@example.com,38,New York,2023-07-27
877,Customer_877,customer_877@example.com,31,Chicago,2023-07-27
878,Customer_878,customer_878@example.com,19,Chicago,2022-12-20
879,Customer_879,customer_879@example.com,28,Houston,2022-01-28
880,Customer_880,customer_880@example.com,68,Los Angeles,2022-02-12
881,Customer_881,customer_881@example.com,56,Chicago,2023-11-12
882,Customer_882,customer_882@example.com,55,Chicago,2023-02-27
883,Customer_883,customer_883@example.com,51,Phoenix,2023-08-21
884,Customer_884,customer_884@example.com,55,Phoenix,2022-06-26
885,Customer_885,customer_885@example.com,67,New York,2023-06-13
886,Customer_886,customer_886@example.com,51,Houston,2023-09-02
887,Customer_887,customer_887@example.com,35,New York,2023-05-09
888,Customer_888,customer_888@example.com,47,Phoenix,2022-07-17
889,Customer_889,customer_889@example.com,32,Los Angeles,2023-09-02
890,Customer_890,customer_890@example.com,44,Phoenix,2023-07-31
891,Customer_891,customer_891@example.com,68,Houston,2023-06-01
892,Customer_892,customer_892@example.com,51,Phoenix,2023-05-29
893,Customer_893,customer_893@example.com,69,Houston,2022-01-22
894,Customer_894,customer_894@example.com,55,Houston,2022-04-22
895,Customer_895,customer_895@example.com,50,Houston,2022-02-26
896,Customer_896,customer_896@example.com,41,Houston,2022-03-07
897,Customer_897,customer_897@example.com,32,Houston,2022-04-08
898,Customer_898,customer_898@example.com,47,Los Angeles,2022-05-24
899,Customer_899,customer_899@example.com,59,New York,2023-03-11
900,Customer_900,customer_900@example.com,68,Chicago,2023-09-29
901,Customer_901,customer_901@example.com,34,New York,2023-11-10
902,Customer_902,customer_902@example.com,22,Houston,2022-03-27
903,Customer_903,customer_903@example.com,46,Los Angeles,2023-08-11
904,Customer_904,customer_904@example.com,21,Phoenix,2022-12-10
905,Customer_905,customer_905@example.com,27,Los Angeles,2022-10-21
906,Customer_906,customer_906@example.com,34,Houston,2023-07-25
907,Customer_907,customer_907@example.com,27,Los Angeles,2023-10-12
908,Customer_908,customer_908@example.com,34,Los Angeles,2023-09-03
909,Customer_909,customer_909@example.com,37,Houston,2023-12-05
910,Customer_910,customer_910@example.com,41,Los Angeles,2022-08-31
911,Customer_911,customer_911@example.com,22,Chicago,2023-07-15
912,Customer_912,customer_912@example.com,51,Chicago,2022-02-01
913,Customer_913,customer_913@example.com,23,Los Angeles,2023-01-26
914,Customer_914,customer_914@example.com,19,Phoenix,2022-10-04
915,Customer_915,customer_915@example.com,30,Houston,2023-06-16
916,Customer_916,customer_916@example.com,60,Chicago,2022-06-03
917,Customer_917,customer_917@example.com,60,Phoenix,2023-01-18
918,Customer_918,customer_918@example.com,65,Los Angeles,2022-03-09
919,Customer_919,customer_919@example.com,28,Phoenix,2022-08-02
920,Customer_920,customer_920@example.com,68,New York,2023-10-17
921,Customer_921,customer_921@example.com,64,Chicago,2023-01-11
922,Customer_922,customer_922@example.com,40,Los Angeles,2022-08-01
923,Customer_923,customer_923@example.com,33,Houston,2022-03-20
924,Customer_924,customer_924@example.com,48,Los Angeles,2023-12-27
925,Customer_925,customer_925@example.com,28,Houston,2023-09-20
926,Customer_926,customer_926@example.com,33,Los Angeles,2023-08-27
927,Customer_927,customer_927@example.com,25,Phoenix,2023-01-16
928,Customer_928,customer_928@example.com,21,Phoenix,2023-11-11
929,Customer_929,customer_929@example.com,57,Phoenix,2022-02-27
930,Customer_930,customer_930@example.com,21,New York,2022-01-26
931,Customer_931,customer_931@example.com,42,Houston,2023-03-23
932,Customer_932,customer_932@example.com,20,Phoenix,2022-03-07
933,Customer_933,customer_933@example.com,49,New York,2022-09-11
934,Customer_934,customer_934@example.com,20,Houston,2022-02-13
935,Customer_935,customer_935@example.com,44,Los Angeles,2022-04-07
936,Customer_936,customer_936@example.com,46,New York,2023-07-08
937,Customer_937,customer_937@example.com,49,Chicago,2022-08-15
938,Customer_938,customer_938@example.com,67,New York,2023-11-10
939,Customer_939,customer_939@example.com,68,New York,2023-03-12
940,Customer_940,customer_940@example.com,36,Houston,2023-08-24
941,Customer_941,customer_941@example.com,38,Los Angeles,2023-01-14
942,Customer_942,customer_942@example.com,22,Chicago,2022-06-27
943,Customer_943,customer_943@example.com,35,Phoenix,2023-03-03
944,Customer_944,customer_944@example.com,45,Phoenix,2023-12-10
945,Customer_945,customer_945@example.com,59,New York,2022-11-03
946,Customer_946,customer_946@example.com,39,Houston,2023-05-19
947,Customer_947,customer_947@example.com,38,Houston,2022-09-25
948,Customer_948,customer_948@example.com,23,Phoenix,2023-08-09
949,Customer_949,customer_949@example.com,18,Chicago,2022-01-08
950,Customer_950,customer_950@example.com,22,Los Angeles,2023-05-23
951,Customer_951,customer_951@example.com,58,Chicago,2023-04-21
952,Customer_952,customer_952@example.com,29,Los Angeles,2022-10-24
953,Customer_953,customer_953@example.com,43,Phoenix,2022-06-13
954,Customer_954,customer_954@example.com,63,Los Angeles,2023-04-30
955,Customer_955,customer_955@example.com,51,Houston,2023-08-20
956,Customer_956,customer_956@example.com,66,New York,2022-03-13
957,Customer_957,customer_957@example.com,31,New York,2023-07-21
958,Customer_958,customer_958@example.com,43,Phoenix,2023-07-13
959,Customer_959,customer_959@example.com,62,Houston,2022-08-26
960,Customer_960,customer_960@example.com,44,Chicago,2022-04-14
961,Customer_961,customer_961@example.com,26,Houston,2022-07-29
962,Customer_962,customer_962@example.com,43,New York,2023-07-08
963,Customer_963,customer_963@example.com,64,New York,2023-04-13
964,Customer_964,customer_964@example.com,39,Houston,2023-03-30
965,Customer_965,customer_965@example.com,64,Houston,2022-09-25
966,Customer_966,customer_966@example.com,47,New York,2023-01-21
967,Customer_967,customer_967@example.com,60,Chicago,2023-01-22
968,Customer_968,customer_968@example.com,65,Phoenix,2022-09-16
969,Customer_969,customer_969@example.com,34,Phoenix,2022-10-10
970,Customer_970,customer_970@example.com,43,Houston,2023-09-18
971,Customer_971,customer_971@example.com,53,Phoenix,2022-02-09
972,Customer_972,customer_972@example.com,18,New York,2023-05-01
973,Customer_973,customer_973@example.com,25,New York,2022-08-08
974,Customer_974,customer_974@example.com,66,Houston,2022-05-09
975,Customer_975,customer_975@example.com,52,Houston,2023-06-04
976,Customer_976,customer_976@example.com,69,Houston,2023-09-05
977,Customer_977,customer_977@example.com,32,Chicago,2023-11-19
978,Customer_978,customer_978@example.com,64,Phoenix,2023-09-11
979,Customer_979,customer_979@example.com,39,Houston,2023-09-05
980,Customer_980,customer_980@example.com,31,Los Angeles,2022-09-17
981,Customer_981,customer_981@example.com,43,Los Angeles,2023-01-01
982,Customer_982,customer_982@example.com,45,New York,2023-06-28
983,Customer_983,customer_983@example.com,40,Phoenix,2023-10-11
984,Customer_984,customer_984@example.com,31,Houston,2023-06-08
985,Customer_985,customer_985@example.com,41,Los Angeles,2022-01-16
986,Customer_986,customer_986@example.com,19,Phoenix,2022-05-09
987,Customer_987,customer_987@example.com,62,New York,2023-07-29
988,Customer_988,customer_988@example.com,43,Chicago,2022-04-19
989,Customer_989,customer_989@example.com,31,Phoenix,2023-06-17
990,Customer_990,customer_990@example.com,68,Phoenix,2023-11-01
991,Customer_991,customer_991@example.com,24,Chicago,2022-09-26
992,Customer_992,customer_992@example.com,20,Phoenix,2022-06-11
993,Customer_993,customer_993@example.com,64,New York,2022-09-17
994,Customer_994,customer_994@example.com,40,New York,2022-04-12
995,Customer_995,customer_995@example.com,63,Chicago,2023-05-21
996,Customer_996,customer_996@example.com,60,Houston,2023-07-25
997,Customer_997,customer_997@example.com,64,Los Angeles,2022-09-04
998,Customer_998,customer_998@example.com,62,Houston,2023-10-02
999,Customer_999,customer_999@example.com,35,Phoenix,2023-06-21
1000,Customer_1000,customer_1000@example.com,55,Los Angeles,2022-05-11
